Pk,104,114,121,137,151,168,182,183,187,206,207,222,225,226,238,240,249,255,256,258,264,268,276,279,286,289,294,295,303,316,320,323,328,331,334,335,336,338,344,348,349,351,353,356,359,362,365,369,371,372,377,383,384,385,388,390,392,394,395,396,397,398,403,404,406,407,409,410,411,412,415,419,423,424,425,427,428,429,431,435,436,438,439,440,442,446,447,448,452,453,455,456,457,458,459,462,464,465,467,468,469,473,474,475,477,479,482,483,484,486,487,489,491,492,494,495,496,497,498,499,500,502,504,509,510,512,516,519,521,523,525,528,531,537,538,540,542,545,549,554,555,558,561,564,565,567,569,570,572,575,576,577,578,579,580,581,588,589,590,591,592,597,599,602,604,608,609,610,612,613,614,615,616,618,619,620,622,623,624,625,628,629,637,641,642,644,645,647,648,651,652,655,656,657,660,661,662,663,665,666,669,672,673,674,675,676,678,679,680,681,682,684,686,689,691,694,695,700,709,710,712,713,714,715,724,725,729,731,734,735,737,740,742,744,745,746,750,753,754,758,760,762,766,768,769,771,772,774,777,779,785,787,788,790,794,795,800,801,804,806,807,811,812,813,814,815,816,819,821,822,823,825,830,831,832,834,835,838,841,846,847,848,849,855,857,858,859,861,862,863,864,865,866,867,868,872,874,876,882,883,884,891,893,894,896,898,899,902,905,908,909,910,912,913,915,916,918,921,922,926,927,929,931,933,935,936,940,942,943,944,946,948,949,950,952,954,955,956,957,958,960,963,964,975,980,981,982,984,985,986,987,988,989,991,992,995,999,1001,1003,1005,1007,1008,1012,1016,1020,1021,1024,1026,1028,1029,1034,1035,1038,1039,1045,1046,1052,1057,1062,1063,1066,1068,1071,1073,1074,1076,1078,1079,1080,1082,1083,1085,1086,1091,1094,1097,1098,1100,1101,1103,1107,1108,1112,1114,1117,1118,1123,1125,1128,1129,1131,1132,1134,1137,1139,1141,1142,1143,1144,1145
104,1.0,-0.42063824960057605,-0.295078966977686,0.03651243391099329,-0.3340141084489024,-0.3177937848303628,-0.41946460712503425,-0.2085674997191586,-0.28876910673010203,0.059947421243402195,-0.08963113853702488,0.7316005555007862,0.2369774214622985,0.010028424251189485,0.04170761522481242,0.7257630643886102,0.11982196741970308,0.47820796062462073,0.6207232810079397,-0.06298246214662608,-0.10688142789738592,-0.05099518195563921,0.04933139963415165,-0.36565385037397563,-0.04769130318475176,-0.07378080758768832,-0.13039652719159883,-0.17181512673681626,-0.3309178788550617,-0.17130648609853963,-0.4170403766034061,-0.25315083638152797,-0.08944843247216916,-0.3476429654301412,0.038621034518863694,0.08180261610550242,-0.4658488402973206,-0.04832976218136373,0.5356736732293358,-0.43162940585182497,0.27801287247553014,-0.3778874410355044,-0.36022315730759824,-0.3128002356020646,-0.17561324647865598,-0.12827495169700046,-0.1329975658317694,0.5378339071935287,-0.11529143851875838,0.5324780863670827,-0.19202973581953298,0.5609330434246796,-0.1302791361600502,0.02020066351990775,-0.3503939861029412,0.4975750676871563,0.5177941704734355,-0.17104045280316393,-0.004405996412799735,-0.16422345020710927,0.02759519990946363,0.15560736541032633,0.6510477855517138,-0.2688333922923784,-0.0937968191578192,-0.3120485415541442,0.21013059127012737,-0.09072675207356198,-0.08678936747128872,-0.11239678359763551,0.673717479864665,0.28819294622521097,0.13745139766991818,-0.22543181260301492,-0.28308608123093065,0.6081355434712239,-0.10487065444776501,-0.18212996650848282,-0.22417409200037297,0.03744654977959276,0.5931653632334941,-0.31768203010655,-0.1087430984169194,-0.04349042040503632,-0.07953382402303932,-0.08457563220077974,-0.08786032884180463,-0.13274066080865504,-0.2446347221126335,-0.009522782098757175,-0.25025056931334355,-0.03453823535234166,-0.20710725373912883,-0.18184517967497718,0.2692258025079383,0.37052163986382275,-0.18336228537814322,-0.18437296174575113,-0.1421466523212739,-0.017812325260111592,0.6212425258296806,0.02820697123992204,-0.227637966911598,-0.47024679650467366,-0.25270787874812384,-0.0962210187440131,0.02364548334882504,0.6772908921364011,0.10946313839955656,-0.0965880030807126,-0.11335192450562612,-0.022223876706660196,-0.07508632461467872,-0.20308220052879983,-0.31648954380190825,-0.044679802072914325,0.1721635082144477,0.6464777880394191,0.02547427332319149,-0.14834805091129497,0.3268261520856666,-0.1890949609820832,-0.06726660603357834,-0.0900109305172139,-0.33393591187125005,-0.1466739500622166,-0.05928731178288424,-0.20283226832240872,0.12074719182029803,-0.3294060677644937,0.10004628116189612,0.004619075346146865,-0.060643088882978494,-0.04354854639114149,0.0508037813270067,0.25465120610805264,-0.10828055540836057,-0.2393424340815961,0.1504057802369266,0.08515411572838086,0.05771043622924584,0.5687402871617265,-0.27972521435840036,-0.3143858741441623,-0.07452536623549165,-0.07147483750907865,-0.2054015784351934,-0.07266395677853951,-0.09450096174746585,-0.2856715493469129,-0.1804251091929245,-0.13050711600982606,-0.2581115572368641,-0.12658224267564103,0.07853305390933256,0.026353018054349232,0.5961320786004837,-0.017810552780618348,-0.26165112539568985,0.022878930281885142,0.165794048643039,-0.37363033110354854,-0.29897303267875974,0.30772136459848937,0.18085957658243576,0.07127598848686288,-0.07920295204622844,-0.06829179330674752,-0.10055817979394804,-0.13515758676273268,-0.09538391823918399,0.06122736045002261,0.378748012881289,-0.3813204961054793,-0.37329417745589977,-0.0715761252540754,0.0838592538320243,-0.20788791084675712,0.1259837813754047,-0.0005751716928164225,0.029201435233290867,-0.11900185756763378,0.7013532828227558,-0.09361337783376902,-0.21710041613671427,0.5071838046461817,0.6689036301017581,0.23019967403898944,-0.046295290981651686,0.004216789848327519,-0.09595045048074174,-0.35041635225489726,0.4769252197331,0.6056814520509263,0.3269302004409527,-0.19176856909015616,0.0877679441548964,-0.10255443564375051,0.515824057574192,-0.1987483624490143,-0.42620708479450015,0.18362067758131312,-0.04786200011308063,-0.1424820543021669,-0.23175407167621023,-0.34894663970721657,0.020048622021665352,-0.1768154543811507,-0.42624879029162993,-0.3091265530560666,0.5645472915133117,-0.44282761394990255,-0.10248607142027162,-0.07733888757206991,0.01310017458787056,-0.409178737823493,-0.12342335760554068,0.5320168422112269,0.6420441376965662,-0.10723674921648561,0.19744961664733843,-0.3573303216568149,-0.2362417136217306,0.22365235550166374,-0.10368532672689999,-0.005504624664852091,-0.2754312842166451,-0.17005038151429383,-0.17067536163532657,0.18195976584486478,-0.04687354135007164,-0.20677760083588612,0.011347693572888739,-0.16987912447522388,-0.17638713550699245,0.037976326442272584,0.24117526255209676,-0.24385239930432212,-0.2055357784293947,0.03715902370230213,-0.10728300560873932,0.3701040144741733,-0.4425899273796413,0.27225105128845567,-0.19150955302952452,0.47816104414118105,-0.1860005198331469,-0.013724162864232893,-0.25144427411711257,-0.2552917024184953,-0.18426784426492787,-0.025253422361726466,0.07623004344184571,-0.0655641905795275,-0.07019855324627242,-0.2187230730111725,-0.3230759030435484,0.7139267135646092,-0.17068258861577942,-0.17189523192509942,0.12160926674464242,0.06994023601825372,-0.0863351097822025,-0.10143932224400452,-0.44576519903667694,-0.3055367886913366,0.382508291122811,0.0019367027532354425,0.17980093533936437,-0.19391607890283927,-0.047644441016108305,-0.13768683860003467,-0.05011928983432685,-0.05925006690481832,-0.3371708988243537,-0.15042655251024017,-0.18776826773944824,0.3305852070845822,-0.22546471219805506,-0.22064756565388147,-0.09669353706431506,-0.2706318807950104,-0.06069753596466451,0.08149571877135602,0.11947697265181328,-0.08728015025232344,0.12062525638093097,-0.18621499073376221,-0.06375103307586119,0.08115919065787304,-0.041299326569794646,0.05061809683470986,-0.2429860211648664,0.4136748836499338,-0.30543030498701806,-0.03423798302507822,0.28101668076286723,-0.07690964806761699,-0.2518508158750504,0.44687448461864376,0.34986626439616353,-0.2165964292013964,0.645126155697841,0.2593594938509726,-0.48606361567458534,0.18034325912729607,0.10871877813693198,-0.22147602145756237,0.33756597637278585,-0.01205381226287358,-0.20034631971282227,0.4506372574137466,0.010345201051132518,-0.2079216115217035,0.039693541726845936,-0.008595743033211386,0.08870987106870964,-0.29451759088684826,-0.031144726737981545,-0.27775418089679055,-0.13090537744030334,0.056592495756038884,-0.36220965491488455,-0.13250151078412167,-0.18506198633549958,-0.24127804858882454,0.22430332139872244,-0.19988141290809808,0.4749869285547661,0.05295505254723961,0.6840607429822586,-0.23769305094115348,-0.13716592484584603,0.6083490816261583,-0.24552926631094668,0.5784042353104515,-0.23022505810004618,-0.07933309887015712,0.43204796849786997,-0.3650535169998326,-0.07383537468336114,-0.1966556698443555,0.055098726887078606,-0.19831441535084107,0.15110266624858668,-0.1790401492597184,0.27483617817324757,0.17969659864514564,0.6148193000060417,-0.12159864739121438,0.36148291207147626,-0.19759716688483808,-0.22607457286422264,0.037288824187437807,0.08968011833460593,0.1309392812482147,-0.22729167981771822,-0.15437603596299831,-0.03287404430123239,-0.14460984819555772,-0.0020806341764759554,0.10493410564669386,-0.05088552569782901,0.5025622911638188,-0.19936388169735156,-0.11096408313648239,0.007162376887251378,-0.23378215940990724,0.1658517229678487,-0.2320587531937159,0.10103045317224563,-0.00021241985176627146,0.06964673892712499,-0.22911869244732488,0.09322960991126847,-0.015693388130185313,0.3424999593128774,-0.1962656484089648,0.30641126539869107,0.036841588566569675,0.10203032313617144,-0.0005916186875904135,0.06857140293592931,-0.2187869347033671,-0.02746005419137435,0.3137070689876952,-0.29214951448234733,-0.2687610018094284,-0.2874932481945175,0.3624361721493789,-0.32782216226248134,0.5120985494644047,-0.039116699897234875,-0.3159746171554617,0.1304928307322134,0.23167872107943646,0.25715242397724425,-0.17995351174218982,-0.27636945591394085,-0.2784142377646372,-0.06378852838150696,-0.3384329319445355,0.06891051841258712,-0.1031675561079737,0.19854055337029528,-0.2571777585472869,-0.04420561049530732,-0.09579130310454767,-0.06042918115911575,0.4219769342265204,-0.13847524040768056,0.43910161761433325,-0.20515560578088515,0.20144770277276158,0.5996463808628995,-0.34940690949881276,0.45360203549649913,0.1592405411410481,-0.26064201286055216,0.24615583665757337
114,-0.42063824960057605,1.0,-0.21323168524093447,-0.08985197934651237,0.7419627561229057,0.6093692261924902,0.8411059864399572,-0.3648339685681333,0.6303396814019564,-0.16374485576294168,-0.4208002551884588,-0.2369848617567059,-0.07468147517949199,-0.27644700316281917,-0.31881656329977387,-0.543713562964344,-0.4736826953489076,-0.05511746797753379,-0.11571110320206844,-0.28310487215559804,-0.24378220254164687,0.008772845959228033,-0.30676323000350175,0.5008928560818584,0.2552852881495364,-0.2603745928134238,-0.28050487665317086,-0.32870147686766843,0.6337096684379331,-0.32096334684456285,0.7556470930170197,-0.22295032732883616,-0.28944083342554106,0.6755620689626264,-0.325523276607373,-0.36805077453582885,0.85708525694614,-0.3785295613993263,-0.3347988972282615,0.6975269843919114,-0.4096858500821647,0.7402714484680576,0.7864645587741677,0.6362162685972673,-0.23022346162362362,-0.32841649871647893,0.06863513147447982,-0.20085389039625307,-0.25503042401598197,-0.10249128110075693,-0.051297601257364614,-0.4070512834064784,-0.08779707698649025,-0.0630669728541893,0.1262598748472984,-0.32085501514591735,-0.4639739998021846,0.0017008995021960793,0.04377708478717345,0.07187916315394542,-0.19478060600659686,-0.3559621638158445,-0.2575965551417527,0.39245225684289264,-0.12428563490374407,0.6930598490197529,-0.18117277612061444,0.26878053309633565,-0.25464402494570015,-0.3330735156795674,-0.46006504065961706,0.020730685322014546,-0.32634975719049947,-0.14072917890438819,-0.17507443947607262,-0.15760531051001786,-0.1702068788365346,-0.18775473948869553,0.1909768106665436,0.2450623812569358,-0.13980632573725632,0.511350088932278,-0.3723705415545453,-0.18206863891500263,-0.10539259997786,-0.17123706081367276,-0.19474660190098814,-0.041941179096852584,0.5011592062472753,-0.2188480689698466,0.36659346899594936,0.03234358471550401,0.5343315845320363,0.3305505311357966,-0.3645828617613495,-0.06725667857400561,0.24430522555921197,-0.29263350353200085,-0.20768521652588554,-0.08665839982010735,-0.4901508690109997,-0.11383849605688523,-0.05441830076981715,0.731956859560885,0.4963894339022245,-0.10987204260396488,-0.15648461578557024,-0.30384751024435647,-0.060608214974198514,0.314290418386399,-0.34273118625014104,0.19880149340950626,-0.164104816943042,-0.06236221692204408,0.4891600550339502,-0.18792481748793297,-0.31533941546559524,-0.43440446905375807,-0.24263497803913184,-0.25735397456967124,-0.43876633844504576,0.447748014144705,-0.16355531365857806,-0.08414174995536966,0.4291616384405413,0.4465755505300776,-0.2734114627374521,0.4251787942708424,-0.33926113135239677,0.4525021781150849,-0.21102333740992088,-0.24853802809949235,-0.227780187794516,-0.4103665141578568,-0.3669696827198341,-0.27077578433418814,-0.2596050887092336,0.5481988706049422,-0.33758071252824645,0.10196207291633384,-0.24529762818378606,-0.25236000204859677,0.5828157403327655,0.5710508255765233,0.322405127015942,0.04274977371004031,0.37836847275946583,-0.15323315140670443,0.5230018841912165,0.3970310665109743,0.3572417241996701,0.3087750429879602,0.011244475976934336,-0.2742411498736592,-0.19034623158956085,-0.1070027270908361,-0.08883478892221613,-0.2177852067933498,-0.09402578463115042,-0.21685536960467647,-0.5035606939912045,0.4462305328754819,0.3371499070684336,0.06260051946127171,-0.3803812957736552,-0.30538357044107356,-0.10788124799272815,-0.22284723777282764,-0.28418950452907554,-0.18622029635567888,-0.30776575136290224,-0.4679780947760438,-0.2986628095347241,0.6244858814459542,0.5686714990615896,-0.15119290042820593,-0.16862606785411738,-0.15081662724042474,-0.46746465201683723,-0.4377576665054278,-0.367652767360562,-0.149676851104458,-0.3977777415161465,-0.1468164580346648,-0.1703789700339382,-0.20314316221973547,-0.6022903012662698,-0.15147768570220718,-0.45434149231162496,-0.28333922530531813,0.34576442468207086,0.6563014954971934,-0.20107605014432062,-0.09283000556071135,-0.1514524220157175,0.12190413690116025,-0.3191117887731592,-0.31210030949212086,-0.11275365835656732,-0.17939624660149298,0.7585776340362448,0.1386627234393361,0.4126255487623193,0.7039129517355194,0.5175728990901112,0.5873656716228814,-0.32983897620812436,0.4111734414950385,0.7640813888559719,0.6200870570045887,-0.17875205702787975,0.7195102434040036,0.4861759319473916,-0.181184945055333,-0.03590988850127723,0.5964690238037217,-0.14157326776399545,-0.17247219283103737,-0.17686419848891285,-0.04233060036868132,-0.5439879931421636,0.5448817530220477,0.627674373944588,-0.23433873892251278,-0.05486804722446872,-0.03534214407705357,0.5143406345309697,-0.1545322550370542,-0.11604817035439792,-0.23936040819788085,-0.23909266945233001,-0.28214177416434966,-0.09440789877620044,-0.18572586676409553,0.4173714244999349,-0.3030182052170853,-0.5226595481719499,0.4216194746667303,0.45492953235503647,-0.331362782491543,-0.16734153097851648,-0.2698092062239835,0.7846238753435897,-0.27397571101756235,0.4974951360235857,-0.33468435150746056,0.003394397124040096,0.04780272942259324,0.6404494681653256,0.23458228757216176,-0.13834513324398892,-0.3854450375827479,-0.24221876759522123,0.0267056321744095,0.41427896776009665,0.08900354298657288,0.5862490117754385,-0.2234663716190674,-0.2558966669529298,0.09514597949728053,-0.10284929116308267,-0.24381794526088219,0.027363318607876903,-0.2064178298645254,0.6449531707361031,0.5899367863303515,-0.13026803794011285,-0.17718887128354646,0.1481295556879429,0.01858771842282102,-0.07801529529653844,-0.2513212272752446,-0.02947755063839953,0.20874569507301144,0.6636766837464414,0.5364823366793069,0.3101613390906595,0.050675076587843926,0.569958407830149,0.532963646802744,-0.1262310217712013,0.4431827177408614,-0.40163393510310474,-0.196393344968323,-0.11914062087337411,-0.34283523529302323,-0.4223000415331836,-0.15235436566430222,0.2546494048784136,-0.014092512263551528,-0.03321430881160505,-0.4015810093863336,0.5379966602615248,-0.026528489679743347,0.5117154275167194,-0.28314425886987266,0.19792239308318108,-0.001542492015155741,-0.1891162090541781,-0.18990154390278102,-0.0543489257306545,-0.26341348823017663,-0.2479821827255079,-0.45494012129010225,0.8039563243128302,-0.5166845230063459,-0.14986053166362645,0.5519807752741682,-0.29732217510011427,-0.1586532320267407,-0.238780892312073,-0.22321864993103543,-0.12875326171078472,0.626240414843411,-0.35693598190611214,0.4918672721075347,-0.0721162217103881,0.5523540699274444,-0.2666268973560491,0.2785006512345559,-0.1261645060183048,-0.2728819056547738,0.6946935198315811,-0.2207709309086069,0.4742901617874056,-0.20780021504659782,-0.4705280830328864,-0.21882242978669994,-0.07394094927231418,-0.4837238811817169,-0.3834899401612455,0.4589312396450225,0.40793018001780634,-0.15623978679818148,0.43882041185604076,-0.20719403261097086,0.5734381234904491,-0.00602767993995203,-0.4421265114789209,0.6135077265245916,-0.20086305085250036,0.5217636183591279,-0.2359440386188052,-0.1156293115441133,-0.5130894071641768,-0.037481240878738255,-0.0011429565042654316,-0.20082751792301495,-0.12551751117317303,-0.23125313499430067,-0.3790695715960151,-0.16693708028227194,-0.11252882033178531,-0.08029309289482235,-0.22372426885779773,-0.0273010105942362,0.3641292149062153,-0.32071740029628903,0.056857163696029084,0.5691888609645577,-0.1962568641431081,-0.0516731000132494,-0.3028830888998443,-0.2816363187094245,-0.23266367145154862,-0.2608114916626536,-0.1267091029747851,0.4413989411611152,-0.15612616748950467,0.4200238937492376,-0.28038621133422376,-0.32659416125486784,-0.4050433173372899,-0.1282244356794233,-0.30608790009991554,-0.04167860251457556,0.059999732768289224,0.5115587042117224,-0.47107649499201665,-0.0989682021553663,-0.40978973542111624,0.31525297951934333,0.04553795297766699,0.4357911536970116,0.005085001117345344,-0.19369145558392867,0.5957540731917192,-0.23749507976628,0.41185426229890415,-0.13605651304344973,0.6541841023188684,-0.12085789393439954,-0.2759253834179234,0.4573809386482911,0.034980548247086005,-0.15441683683739726,-0.2337117536846013,0.20121924994962248,0.6108535932780826,0.5911725729094265,-0.39896018676737277,-0.17707117031452205,0.016225955437659145,0.5732091617478325,-0.03634552638552268,0.47949405328542066,-0.24522941196034093,-0.09130808131240854,-0.24403385970921954,-0.19569306672298914,0.422877239125326,-0.11896771512851176,0.4240324722149495,-0.2794228361728073,-0.2530666688986995,0.5948792817164454,-0.22373608345147736,-0.09679157502376494,0.5034744194960906,-0.1227838806623125
121,-0.295078966977686,-0.21323168524093447,1.0,0.08020684376377415,-0.3466296259811058,-0.42190067346989857,-0.2712978264255737,0.2534956689964713,-0.2857969462646476,0.13697795343608118,0.5516326846492319,-0.5126884309902268,-0.05498665816271518,0.26139709760767516,0.36651971147614526,0.026461777369733566,0.3355391104934066,-0.24661517047052364,-0.23122414793956167,0.062098181085931146,-0.052914510507531834,-0.11300207750765318,0.19478815156403356,-0.35691037869524306,-0.08639563438187095,-0.03213852934955158,0.06651455562040305,0.368918147513871,-0.4002303098576001,-0.0011486724638317357,-0.41859605699950925,0.13797543322284173,-0.15565622951793323,-0.4218837206888977,0.4153623142441813,0.3783025535448783,-0.2864833022745609,0.43795852409940184,-0.15886475599856825,-0.2838822434245085,0.15935798867668557,-0.2524398398550346,-0.2657065213402697,-0.22423386358223385,0.08525999056835014,0.12197135877409641,-0.12693068242858838,-0.1762636911644004,-0.06215602436327841,-0.12715716353578516,0.4013288263950788,-0.0733071226567034,-0.09416993999453274,0.03257501974580215,0.3751510167268779,-0.06709504310800776,-0.08174471087318301,0.11259151023695159,-0.16113691492669538,0.3204135922686341,0.07235642496498122,0.15959410792878784,-0.19755300945817855,-0.32512510813467327,0.01629685853358262,-0.37904411928849,0.04891061772155131,-0.11810086136896711,0.1771273880052969,0.1088970125800095,-0.06063208678920253,-0.04896696709611212,0.057620704219887096,0.23110428044848252,0.07509908293632132,-0.3526247107217932,-0.03274784740819184,0.034675325647441406,-0.33273582302799914,-0.25922908567856834,-0.27514283484389285,-0.33987259330111225,0.044208143995375475,0.17428017075229965,0.4265161476569185,-0.025946198581171448,0.12764208735181923,0.14335081146649217,-0.36978344064022234,-0.01781773511494467,-0.2205452063166841,-0.10053671586596029,-0.40252702602424223,-0.23034814351136162,0.06106281318529485,-0.05829735525456013,-0.2578382636766884,-0.05490872762609132,0.026656511617793296,-0.05887466588103404,-0.07748075224230284,0.1392766201355423,0.11126142693740589,-0.040106022976203345,-0.1785075343819774,0.011654473947610879,0.3165508116707505,-0.1891582895288305,-0.00542584993243786,-0.2745845647234468,0.14522353764161455,-0.08778403539706235,0.18255001371223442,0.11224732251455614,-0.381776455745655,0.060185706200143727,0.12427653777670303,-0.10107421814962772,0.02287094834909568,0.1911291504010874,0.03197645606054091,-0.28997711647133556,0.008989753331829274,0.3965347100154325,-0.24487843600121395,-0.30823693149230325,-0.03986858500720867,-0.3755565038023661,0.2966429335113968,-0.11804477752742888,0.1359091478941201,0.4299273461669642,-0.23015554866481863,0.3324875483459881,0.20155934315940605,-0.003376944949236152,0.3387910642310088,-0.32541554282912066,0.13111122035815637,-0.004404283724004525,0.10541878717052036,-0.22280470206105069,-0.4567506536636487,-0.3555989791544558,-0.1852911490810479,-0.06607920771958256,-0.2572251611606151,0.0588462032919487,-0.2847649910999983,0.11462090626254648,-0.49293977366593994,-0.21858769141227555,0.37882456553390964,-0.06225793582370251,0.0028577730428903892,-0.15446262294921256,-0.30365714645727987,-0.012578493311356494,0.06763880617088869,0.13075771799866054,0.5024149630721411,-0.40070363926416075,-0.20792700397518032,-0.20067203118236618,0.29725475847172106,0.2517601690975958,-0.07764003984288191,-0.028566932890127187,0.24110965773980939,0.2160309073205834,0.0963172001600062,0.4006766022514697,-0.08478607418809533,-0.2662930809679466,-0.05357902033303415,0.19728793084703897,0.06475685640578736,0.26103647867391766,0.07825928976265464,0.14554490695584546,0.35762755735039364,0.0631149601631595,-0.2153008578018648,0.12845352944106328,0.08004094242768967,-0.12396377453434451,0.040523153433442656,-0.020568416230994584,0.25249599038502646,0.18316104752980106,-0.18062629875532538,-0.14442385940878186,-0.12188892662678016,-0.22361914792567014,-0.08502205558691978,-0.02173267893190663,0.2610787701863457,0.11518538360244739,-0.3496463350057226,0.3154745117501834,-0.21728902471810682,-0.3228551236055812,-0.37659603384376134,-0.3837143080100916,-0.29875025268632305,-0.31414114323431014,0.33312444407204744,-0.36507542433924606,-0.28510286010051666,-0.3185410923527295,-0.30354878031256055,-0.24705346476510173,-0.12787736082887244,0.2571713034314384,0.05866492329612023,-0.14251510794016933,0.03890708379762217,-0.38463343572402725,-0.2532427683260719,0.08705882732494906,0.2217662878618512,-0.17441122029634565,-0.44838685388210825,-0.06303569783661984,0.038441333669357446,0.06275432991414315,-0.36666812404352367,0.040281156185812635,0.10701216825945874,0.11614562643878969,0.20339302462334807,0.22463556803866302,0.18188137891431702,0.02269967950394974,-0.23365341265326312,-0.1247780165283381,0.3953644380948178,-0.3807233642223316,-0.07770674385100979,0.2094827281029857,-0.08627870305422437,0.06166894413159806,-0.1944209720662035,-0.0347118975271492,-0.4281625872144446,0.10050614768031868,0.29321769258706976,-0.085481134097883,-0.5275367673364431,-0.11821266329353647,0.19630003705549684,0.32962093505210033,0.09445928952425448,-0.2490762004764043,-0.10937573715207306,0.3796668529248955,-0.3131980606080504,-0.15999468150448323,0.06922556108313975,0.053758889199220616,-0.05975118685843993,0.09814759831373741,-0.1110685847436721,-0.06507830393197968,-0.3731039712067989,-0.2808892529490892,-0.06687173910682143,0.29117106318579133,-0.2411504372499143,0.18676696105112606,0.1764366821807402,-0.033415699595456705,-0.07464702149329024,-0.2443824382466684,-0.403107464472137,-0.2478739256356196,-0.23789794759213856,-0.10186091635321665,-0.4123025492447713,-0.32431649328043666,0.08495454633945988,-0.07817295078853577,-0.0768290215997725,0.22472129456786472,-0.16916192298187507,0.3685557608478296,0.4706698239948582,0.15151775040989562,-0.113679067943391,-0.09585614850312096,0.1425093295703439,0.07521809136572852,-0.33017185776427926,-0.14310578800593157,-0.22428532542268415,0.19596645852059455,-0.2839695795220629,-0.08216065710929858,0.07190116081196439,-0.10397667703854072,0.08207500711172767,0.09033765180713435,-0.2530809700682446,0.3864598317000549,-0.21741991742635966,0.17586332412917335,-0.009067969168758742,-0.40542296363051045,0.03487374209475546,-0.04914148602949455,0.31533467310463414,-0.2956155233669709,-0.12594755221854254,-0.24330406655788614,0.1392978865359601,-0.2842553475185276,-0.08475002667743631,-0.08513411967977734,0.0779749908903204,-0.18207037619590835,-0.08304467136145353,-0.06796391287229919,-0.4186021931918827,0.0978139046838994,-0.3068174539872566,0.05213829697774841,0.41547066267209787,0.1279775336779203,-0.18470485294439798,0.14787359049260465,-0.19344336800351095,-0.3638296427697349,-0.30939102718964384,-0.31107381888299435,-0.3441978410115895,-0.16343289160003974,-0.4222949076172068,-0.12481335954853646,0.09144689589720159,-0.41769922796909564,-0.024901686611244186,-0.08872999745813524,0.03062051327157493,0.39523058047921633,0.28501586141634905,0.22142525571087845,-0.07558876109847536,0.07467805306408253,-0.3226732690090711,-0.017219365135151512,0.06588339175596572,0.47547049878898817,0.14400893933066766,0.25010835382011215,-0.1275978784269779,-0.14110745942059602,-0.25345907673372536,0.037060902202267244,-0.04811687984080511,-0.1752763545923824,0.2477038508565499,-0.04420157467500694,0.04217519102886154,-0.14843526292836257,0.08774763248844288,0.12737095200700635,0.10922887115054557,-0.18710054674710064,0.1664400886264368,-0.16470216144524816,0.24051294058194536,-0.11704657193238713,0.39747745278628677,0.06475712700737578,0.30619427055000525,0.03938369239592028,-0.31375422060467933,-0.39232700958801064,0.12262380268932062,0.01562376840593359,0.3085264108975495,-0.19395403642224546,-0.02974575295442189,-0.25342935232447483,0.17075805330498955,-0.11236865972276897,-0.13084045034956512,-0.03386225924206588,-0.07541733070539264,-0.1976896540729704,-0.389682024597302,-0.3136436014172304,-0.0754814588537659,-0.317725244380818,0.09305621396838987,-0.06605689012527655,-0.08994439643583892,-0.0880039985752626,-0.2201147988795758,-0.3328653081277327,0.10070519854772006,0.2985279815767126,-0.13492937890855577,-0.1708928214847324,0.07989322264541272,-0.2972943266911019,0.30879770958189695,-0.04814434700226332,-0.05170696638727258,-0.09712928421154847,-0.3103375520216926,-0.163377773253281,-0.3905468730020014,0.188520469477493,-0.12530089949813372,-0.3806028875684078,-0.2529542509557695,-0.13391623879815853,-0.1403390593509297,-0.039599401028441804
