Pk,104,113,114,121,131,134,136,137,151,155,160,161,168,182,183,187,192,195,206,207,222,224,225,226,237,238,240,242,249,255,256,258,264,268,276,279,286,288,289,291,294,295,303,316,320,321,323,328,331,334,335,336,338,344,345,348,349,351,353,356,359,361,362,365,369,371,372,377,383,384,385,388,390,392,394,395,396,397,398,403,404,406,407,409,410,411,412,415,419,423,424,425,427,428,429,431,435,436,438,439,440,442,446,447,448,452,453,455,456,457,458,459,462,464,465,467,468,469,473,474,475,477,479,482,483,484,486,487,489,491,492,494,495,496,497,498,499,500,502,504,509,510,512,516,519,521,523,525,528,531,537,538,540,542,545,549,554,555,558,561,564,565,567,569,570,572,575,576,577,578,579,580,581,588,589,590,591,592,597,599,602,604,608,609,610,612,613,614,615,616,618,619,620,622,623,624,625,628,629,637,641,642,644,645,647,648,651,652,655,656,657,660,661,662,663,665,666,669,672,673,674,675,676,678,679,680,681,682,684,686,689,691,694,695,700,709,710,712,713,714,715,724,725,729,731,734,735,737,740,742,744,745,746,750,753,754,758,760,762,766,768,769,771,772,774,777,779,785,787,788,790,794,795,800,801,804,806,807,811,812,813,814,815,816,819,821,822,823,825,830,831,832,834,835,838,841,846,847,848,849,855,857,858,859,861,862,863,864,865,866,867,868,872,874,876,882,883,884,891,893,894,896,898,899,902,905,908,909,910,912,913,915,916,918,921,922,926,927,929,931,933,935,936,940,942,943,944,946,948,949,950,952,954,955,956,957,958,960,963,964,975,980,981,982,984,985,986,987,988,989,991,992,995,999,1001,1003,1005,1007,1008,1012,1016,1020,1021,1024,1026,1028,1029,1034,1035,1038,1039,1045,1046,1052,1057,1062,1063,1066,1068,1071,1073,1074,1076,1078,1079,1080,1082,1083,1085,1086,1091,1094,1097,1098,1100,1101,1103,1107,1108,1112,1114,1117,1118,1123,1125,1128,1129,1131,1132,1134,1137,1139,1141,1142,1143,1144,1145
104,0.0,11.0,11.0,10.0,9.0,10.0,6.0,9.0,12.0,11.0,7.0,8.0,11.0,13.0,11.0,11.0,11.0,12.0,10.0,9.0,4.0,12.0,11.0,10.0,6.0,10.0,4.0,2.0,12.0,6.0,6.0,8.0,9.0,13.0,8.0,12.0,11.0,12.0,8.0,9.0,11.0,9.0,13.0,7.0,12.0,5.0,10.0,9.0,13.0,11.0,9.0,12.0,10.0,5.0,9.0,11.0,6.0,11.0,12.0,11.0,10.0,11.0,9.0,15.0,5.0,11.0,5.0,12.0,6.0,12.0,7.0,11.0,5.0,5.0,16.0,12.0,11.0,9.0,8.0,6.0,7.0,13.0,12.0,7.0,15.0,12.0,8.0,5.0,7.0,5.0,9.0,11.0,5.0,11.0,11.0,11.0,13.0,4.0,11.0,7.0,7.0,11.0,10.0,10.0,14.0,10.0,11.0,15.0,14.0,10.0,11.0,8.0,7.0,14.0,13.0,7.0,15.0,6.0,9.0,13.0,14.0,14.0,10.0,10.0,3.0,10.0,13.0,9.0,14.0,10.0,10.0,12.0,8.0,13.0,6.0,9.0,13.0,8.0,14.0,11.0,13.0,10.0,9.0,10.0,11.0,10.0,12.0,8.0,14.0,15.0,11.0,9.0,11.0,13.0,13.0,6.0,13.0,5.0,4.0,10.0,10.0,15.0,12.0,17.0,10.0,13.0,13.0,7.0,12.0,13.0,12.0,11.0,9.0,6.0,10.0,11.0,8.0,12.0,10.0,10.0,8.0,9.0,9.0,8.0,10.0,10.0,8.0,9.0,10.0,7.0,15.0,15.0,11.0,6.0,13.0,12.0,7.0,10.0,9.0,3.0,11.0,11.0,5.0,9.0,8.0,11.0,10.0,13.0,14.0,4.0,5.0,6.0,12.0,9.0,9.0,5.0,13.0,16.0,8.0,9.0,11.0,13.0,9.0,8.0,11.0,12.0,12.0,5.0,12.0,11.0,12.0,8.0,15.0,7.0,5.0,8.0,13.0,11.0,14.0,9.0,7.0,13.0,10.0,9.0,10.0,15.0,8.0,7.0,11.0,9.0,8.0,9.0,11.0,13.0,11.0,13.0,9.0,13.0,8.0,15.0,8.0,8.0,5.0,11.0,13.0,12.0,14.0,11.0,9.0,11.0,18.0,10.0,13.0,11.0,6.0,14.0,13.0,11.0,11.0,17.0,9.0,12.0,12.0,6.0,11.0,8.0,11.0,9.0,11.0,14.0,12.0,10.0,15.0,8.0,7.0,12.0,16.0,14.0,12.0,10.0,9.0,12.0,13.0,12.0,8.0,10.0,4.0,14.0,10.0,11.0,8.0,8.0,12.0,8.0,13.0,14.0,6.0,7.0,10.0,5.0,9.0,16.0,9.0,8.0,12.0,11.0,11.0,11.0,5.0,9.0,13.0,7.0,9.0,7.0,11.0,9.0,13.0,6.0,11.0,12.0,11.0,11.0,13.0,10.0,12.0,8.0,9.0,5.0,13.0,12.0,3.0,16.0,4.0,11.0,11.0,6.0,10.0,13.0,8.0,10.0,10.0,7.0,10.0,9.0,9.0,7.0,13.0,5.0,16.0,12.0,10.0,8.0,11.0,13.0,7.0,10.0,12.0,10.0,8.0,8.0,5.0,9.0,9.0,10.0,14.0,8.0,12.0,6.0,12.0,10.0,10.0,11.0,7.0,8.0,11.0,8.0,10.0,9.0,11.0,10.0,12.0,9.0,7.0,14.0,10.0,13.0,5.0,11.0,4.0,11.0,11.0,12.0,11.0,10.0,16.0,12.0,11.0,10.0,12.0,11.0,12.0,11.0,12.0,12.0,11.0,9.0,4.0,12.0,5.0,11.0,7.0,3.0,12.0,4.0,9.0,15.0,3.0
113,11.0,0.0,4.0,7.0,14.0,3.0,11.0,8.0,7.0,4.0,14.0,7.0,8.0,6.0,12.0,8.0,12.0,13.0,7.0,4.0,13.0,17.0,14.0,7.0,9.0,7.0,9.0,11.0,11.0,9.0,11.0,11.0,12.0,10.0,5.0,5.0,8.0,11.0,9.0,10.0,14.0,8.0,4.0,14.0,1.0,10.0,13.0,14.0,4.0,6.0,8.0,5.0,9.0,10.0,6.0,4.0,7.0,4.0,5.0,4.0,13.0,12.0,10.0,10.0,6.0,18.0,8.0,7.0,13.0,11.0,4.0,8.0,10.0,10.0,15.0,11.0,6.0,8.0,9.0,13.0,6.0,14.0,5.0,8.0,6.0,15.0,13.0,12.0,12.0,8.0,10.0,12.0,12.0,14.0,16.0,8.0,10.0,13.0,2.0,12.0,12.0,8.0,15.0,7.0,13.0,5.0,10.0,12.0,13.0,5.0,4.0,11.0,12.0,9.0,16.0,10.0,16.0,13.0,8.0,12.0,7.0,9.0,13.0,9.0,12.0,9.0,6.0,10.0,11.0,7.0,9.0,5.0,7.0,14.0,13.0,12.0,16.0,11.0,11.0,14.0,12.0,5.0,6.0,15.0,4.0,9.0,5.0,7.0,9.0,20.0,8.0,8.0,14.0,12.0,4.0,7.0,12.0,8.0,9.0,5.0,3.0,14.0,7.0,14.0,15.0,4.0,8.0,4.0,11.0,8.0,17.0,8.0,14.0,11.0,11.0,12.0,5.0,7.0,5.0,5.0,11.0,8.0,8.0,9.0,17.0,13.0,11.0,12.0,7.0,8.0,6.0,8.0,10.0,9.0,10.0,13.0,10.0,7.0,8.0,12.0,10.0,14.0,14.0,16.0,9.0,14.0,11.0,8.0,5.0,11.0,12.0,13.0,11.0,6.0,14.0,12.0,12.0,9.0,9.0,8.0,6.0,4.0,6.0,7.0,4.0,5.0,5.0,10.0,3.0,10.0,11.0,7.0,10.0,12.0,8.0,13.0,14.0,10.0,7.0,4.0,12.0,10.0,5.0,4.0,13.0,14.0,9.0,6.0,12.0,8.0,13.0,4.0,18.0,10.0,4.0,10.0,8.0,16.0,11.0,6.0,11.0,5.0,8.0,6.0,8.0,5.0,9.0,10.0,6.0,10.0,17.0,9.0,10.0,4.0,11.0,13.0,12.0,10.0,12.0,10.0,12.0,3.0,3.0,7.0,12.0,9.0,6.0,6.0,18.0,15.0,9.0,3.0,6.0,5.0,10.0,5.0,9.0,17.0,5.0,13.0,8.0,9.0,8.0,11.0,9.0,9.0,7.0,15.0,15.0,8.0,11.0,3.0,7.0,11.0,10.0,15.0,5.0,8.0,15.0,12.0,6.0,5.0,10.0,7.0,3.0,16.0,16.0,14.0,8.0,6.0,4.0,6.0,6.0,12.0,6.0,14.0,10.0,9.0,12.0,7.0,10.0,6.0,16.0,9.0,13.0,13.0,10.0,12.0,6.0,9.0,10.0,7.0,9.0,4.0,10.0,9.0,3.0,16.0,7.0,11.0,11.0,6.0,5.0,10.0,8.0,14.0,16.0,8.0,11.0,13.0,9.0,15.0,12.0,10.0,14.0,9.0,7.0,9.0,5.0,13.0,12.0,12.0,12.0,7.0,7.0,7.0,9.0,7.0,17.0,7.0,11.0,8.0,8.0,13.0,6.0,9.0,9.0,6.0,8.0,9.0,9.0,4.0,10.0,9.0,13.0,10.0,12.0,6.0,9.0,14.0,6.0,9.0,8.0,11.0,13.0,7.0,4.0,13.0,9.0,8.0,5.0,10.0,3.0,11.0,14.0,14.0,11.0,9.0,8.0,4.0,10.0,12.0,3.0,13.0,10.0,6.0,10.0
114,11.0,4.0,0.0,5.0,14.0,7.0,13.0,6.0,5.0,6.0,14.0,7.0,6.0,2.0,10.0,4.0,10.0,11.0,5.0,6.0,13.0,15.0,12.0,7.0,5.0,5.0,7.0,11.0,13.0,9.0,11.0,9.0,12.0,8.0,9.0,9.0,6.0,9.0,9.0,8.0,12.0,6.0,6.0,14.0,5.0,12.0,9.0,14.0,8.0,6.0,6.0,1.0,5.0,10.0,4.0,2.0,7.0,4.0,3.0,2.0,11.0,10.0,12.0,8.0,8.0,18.0,6.0,5.0,11.0,11.0,6.0,6.0,10.0,8.0,11.0,11.0,4.0,12.0,9.0,11.0,6.0,16.0,7.0,6.0,6.0,11.0,9.0,12.0,10.0,8.0,6.0,10.0,14.0,14.0,12.0,10.0,8.0,13.0,6.0,14.0,12.0,6.0,17.0,7.0,11.0,5.0,12.0,10.0,15.0,7.0,4.0,13.0,8.0,9.0,16.0,12.0,14.0,13.0,10.0,10.0,3.0,7.0,11.0,7.0,12.0,11.0,8.0,12.0,9.0,9.0,11.0,7.0,9.0,12.0,11.0,12.0,14.0,9.0,9.0,14.0,10.0,7.0,4.0,17.0,6.0,5.0,1.0,7.0,9.0,20.0,8.0,10.0,14.0,10.0,8.0,9.0,10.0,10.0,11.0,7.0,5.0,10.0,11.0,10.0,17.0,8.0,4.0,4.0,7.0,6.0,19.0,10.0,14.0,11.0,11.0,12.0,7.0,9.0,7.0,5.0,7.0,6.0,10.0,7.0,17.0,11.0,9.0,8.0,7.0,8.0,8.0,6.0,8.0,11.0,6.0,15.0,6.0,7.0,10.0,12.0,10.0,12.0,14.0,14.0,5.0,14.0,7.0,6.0,7.0,13.0,10.0,9.0,9.0,8.0,12.0,14.0,10.0,5.0,7.0,6.0,4.0,6.0,6.0,5.0,8.0,1.0,3.0,10.0,1.0,6.0,11.0,5.0,6.0,12.0,8.0,13.0,12.0,14.0,3.0,4.0,12.0,8.0,7.0,6.0,13.0,12.0,11.0,8.0,10.0,8.0,11.0,4.0,18.0,8.0,4.0,6.0,4.0,16.0,11.0,4.0,13.0,5.0,8.0,4.0,8.0,7.0,7.0,8.0,6.0,14.0,13.0,5.0,6.0,4.0,11.0,11.0,8.0,8.0,14.0,10.0,12.0,7.0,3.0,7.0,8.0,5.0,8.0,6.0,18.0,15.0,9.0,5.0,6.0,5.0,6.0,9.0,7.0,13.0,5.0,15.0,6.0,11.0,10.0,9.0,5.0,9.0,7.0,15.0,17.0,6.0,7.0,5.0,7.0,7.0,6.0,13.0,9.0,4.0,17.0,12.0,10.0,5.0,10.0,7.0,7.0,14.0,16.0,10.0,8.0,6.0,8.0,6.0,6.0,12.0,4.0,10.0,8.0,9.0,14.0,5.0,10.0,8.0,14.0,7.0,9.0,9.0,10.0,12.0,8.0,9.0,10.0,9.0,13.0,6.0,8.0,7.0,3.0,14.0,3.0,13.0,7.0,8.0,7.0,6.0,10.0,14.0,18.0,10.0,11.0,9.0,9.0,15.0,16.0,8.0,14.0,9.0,5.0,11.0,7.0,11.0,12.0,12.0,14.0,5.0,9.0,7.0,11.0,9.0,19.0,7.0,9.0,6.0,6.0,9.0,6.0,11.0,11.0,8.0,8.0,11.0,5.0,6.0,8.0,5.0,11.0,6.0,10.0,8.0,9.0,16.0,8.0,7.0,10.0,11.0,11.0,5.0,6.0,9.0,7.0,8.0,5.0,10.0,5.0,9.0,16.0,14.0,9.0,7.0,10.0,6.0,6.0,10.0,5.0,15.0,12.0,6.0,8.0
121,10.0,7.0,5.0,0.0,13.0,10.0,12.0,7.0,10.0,9.0,13.0,4.0,9.0,7.0,5.0,7.0,9.0,6.0,6.0,3.0,14.0,14.0,11.0,6.0,6.0,2.0,6.0,10.0,10.0,8.0,10.0,8.0,13.0,13.0,6.0,12.0,9.0,6.0,10.0,7.0,9.0,5.0,11.0,13.0,8.0,9.0,10.0,13.0,11.0,1.0,3.0,6.0,2.0,9.0,3.0,7.0,6.0,7.0,8.0,5.0,12.0,9.0,9.0,11.0,7.0,17.0,7.0,2.0,10.0,12.0,7.0,3.0,7.0,7.0,10.0,12.0,1.0,9.0,8.0,10.0,9.0,17.0,12.0,7.0,9.0,8.0,8.0,11.0,7.0,7.0,7.0,11.0,13.0,15.0,11.0,15.0,9.0,14.0,9.0,13.0,11.0,3.0,16.0,6.0,6.0,10.0,9.0,13.0,18.0,12.0,7.0,12.0,9.0,14.0,15.0,9.0,17.0,12.0,9.0,9.0,6.0,12.0,12.0,2.0,11.0,10.0,11.0,9.0,10.0,8.0,12.0,10.0,8.0,11.0,10.0,11.0,13.0,6.0,14.0,15.0,7.0,12.0,7.0,16.0,9.0,4.0,6.0,6.0,4.0,21.0,3.0,7.0,13.0,7.0,11.0,8.0,11.0,7.0,12.0,12.0,10.0,13.0,14.0,13.0,16.0,11.0,5.0,9.0,8.0,5.0,18.0,9.0,15.0,10.0,10.0,13.0,4.0,6.0,12.0,8.0,10.0,5.0,7.0,8.0,16.0,6.0,8.0,7.0,4.0,5.0,11.0,9.0,5.0,10.0,5.0,12.0,5.0,6.0,7.0,11.0,9.0,13.0,15.0,11.0,6.0,13.0,4.0,9.0,12.0,10.0,11.0,8.0,10.0,5.0,11.0,13.0,5.0,8.0,8.0,9.0,9.0,11.0,11.0,4.0,11.0,6.0,6.0,11.0,4.0,9.0,8.0,6.0,9.0,13.0,9.0,12.0,13.0,11.0,8.0,9.0,11.0,7.0,6.0,11.0,14.0,11.0,10.0,5.0,7.0,7.0,10.0,9.0,17.0,5.0,9.0,9.0,3.0,17.0,8.0,7.0,12.0,10.0,7.0,3.0,9.0,12.0,12.0,7.0,5.0,11.0,14.0,6.0,5.0,9.0,10.0,12.0,9.0,9.0,11.0,13.0,13.0,10.0,6.0,6.0,5.0,8.0,7.0,7.0,17.0,20.0,12.0,10.0,7.0,10.0,7.0,12.0,10.0,14.0,8.0,14.0,5.0,10.0,7.0,6.0,4.0,12.0,8.0,14.0,16.0,9.0,6.0,8.0,4.0,10.0,11.0,12.0,8.0,5.0,16.0,13.0,7.0,8.0,9.0,8.0,10.0,11.0,15.0,7.0,9.0,7.0,11.0,5.0,9.0,13.0,5.0,7.0,11.0,10.0,11.0,10.0,9.0,11.0,11.0,6.0,10.0,8.0,9.0,11.0,13.0,14.0,11.0,12.0,10.0,9.0,13.0,4.0,8.0,13.0,6.0,10.0,6.0,7.0,6.0,7.0,9.0,15.0,17.0,9.0,8.0,8.0,6.0,14.0,15.0,11.0,13.0,10.0,6.0,8.0,8.0,10.0,11.0,9.0,13.0,2.0,12.0,8.0,14.0,8.0,18.0,4.0,10.0,3.0,5.0,10.0,9.0,8.0,10.0,5.0,11.0,10.0,8.0,5.0,9.0,8.0,12.0,7.0,11.0,11.0,10.0,15.0,11.0,8.0,9.0,10.0,16.0,10.0,9.0,8.0,4.0,11.0,8.0,7.0,8.0,4.0,17.0,13.0,6.0,10.0,9.0,11.0,5.0,9.0,10.0,12.0,13.0,9.0,7.0
131,9.0,14.0,14.0,13.0,0.0,15.0,13.0,12.0,13.0,12.0,2.0,9.0,12.0,16.0,10.0,14.0,6.0,11.0,11.0,12.0,13.0,3.0,16.0,13.0,11.0,13.0,9.0,7.0,13.0,11.0,13.0,5.0,2.0,16.0,9.0,15.0,14.0,11.0,5.0,8.0,8.0,10.0,14.0,2.0,15.0,12.0,5.0,2.0,16.0,14.0,12.0,15.0,11.0,10.0,12.0,12.0,7.0,14.0,15.0,14.0,3.0,16.0,8.0,18.0,10.0,4.0,10.0,15.0,13.0,7.0,12.0,14.0,12.0,10.0,15.0,11.0,14.0,8.0,11.0,13.0,8.0,4.0,15.0,10.0,18.0,5.0,5.0,10.0,14.0,8.0,8.0,4.0,14.0,2.0,4.0,10.0,14.0,13.0,16.0,4.0,4.0,14.0,3.0,13.0,13.0,13.0,16.0,16.0,19.0,15.0,14.0,9.0,10.0,15.0,4.0,4.0,14.0,13.0,8.0,8.0,17.0,15.0,7.0,13.0,10.0,15.0,16.0,6.0,17.0,13.0,5.0,13.0,9.0,12.0,11.0,2.0,4.0,9.0,15.0,4.0,14.0,13.0,12.0,3.0,16.0,11.0,15.0,13.0,15.0,8.0,12.0,10.0,6.0,14.0,14.0,7.0,16.0,8.0,11.0,15.0,11.0,16.0,15.0,14.0,5.0,16.0,14.0,10.0,15.0,14.0,5.0,12.0,6.0,13.0,5.0,4.0,11.0,15.0,13.0,11.0,13.0,14.0,12.0,7.0,3.0,7.0,5.0,6.0,13.0,10.0,16.0,16.0,10.0,7.0,12.0,15.0,8.0,11.0,8.0,8.0,10.0,4.0,12.0,16.0,11.0,4.0,11.0,16.0,15.0,11.0,10.0,13.0,11.0,10.0,2.0,14.0,14.0,17.0,13.0,12.0,14.0,16.0,14.0,11.0,14.0,15.0,15.0,12.0,15.0,14.0,11.0,13.0,18.0,4.0,8.0,15.0,6.0,12.0,17.0,10.0,12.0,12.0,13.0,12.0,3.0,16.0,5.0,8.0,10.0,8.0,3.0,12.0,6.0,14.0,12.0,12.0,10.0,4.0,13.0,18.0,9.0,13.0,10.0,14.0,16.0,15.0,15.0,10.0,10.0,14.0,17.0,13.0,14.0,12.0,13.0,7.0,14.0,14.0,14.0,20.0,4.0,15.0,15.0,11.0,10.0,13.0,14.0,12.0,4.0,19.0,13.0,13.0,18.0,11.0,12.0,17.0,19.0,7.0,13.0,3.0,10.0,17.0,14.0,13.0,9.0,15.0,9.0,19.0,9.0,12.0,13.0,13.0,15.0,11.0,16.0,7.0,11.0,12.0,5.0,12.0,12.0,19.0,8.0,11.0,15.0,14.0,2.0,8.0,10.0,8.0,16.0,10.0,12.0,6.0,14.0,8.0,12.0,5.0,14.0,11.0,8.0,14.0,4.0,13.0,7.0,13.0,8.0,12.0,14.0,13.0,8.0,19.0,11.0,14.0,14.0,11.0,11.0,4.0,11.0,13.0,9.0,10.0,13.0,12.0,10.0,14.0,4.0,10.0,17.0,9.0,11.0,7.0,16.0,14.0,4.0,11.0,15.0,11.0,9.0,5.0,10.0,4.0,4.0,13.0,15.0,11.0,15.0,11.0,5.0,13.0,7.0,12.0,8.0,13.0,14.0,13.0,15.0,12.0,10.0,13.0,13.0,12.0,12.0,15.0,5.0,14.0,12.0,16.0,9.0,10.0,14.0,13.0,14.0,11.0,19.0,15.0,16.0,7.0,11.0,14.0,15.0,16.0,13.0,11.0,6.0,2.0,11.0,15.0,12.0,12.0,10.0,10.0,13.0,13.0,10.0,18.0,8.0
134,10.0,3.0,7.0,10.0,15.0,0.0,12.0,11.0,8.0,5.0,13.0,8.0,9.0,9.0,13.0,9.0,13.0,14.0,10.0,7.0,12.0,18.0,13.0,8.0,10.0,10.0,10.0,12.0,12.0,10.0,12.0,12.0,13.0,11.0,6.0,2.0,7.0,12.0,10.0,11.0,15.0,9.0,5.0,13.0,4.0,11.0,14.0,15.0,3.0,9.0,9.0,8.0,12.0,11.0,7.0,7.0,8.0,5.0,6.0,5.0,14.0,11.0,11.0,11.0,7.0,17.0,9.0,10.0,12.0,12.0,7.0,9.0,11.0,11.0,16.0,12.0,9.0,9.0,10.0,14.0,7.0,15.0,4.0,9.0,5.0,16.0,14.0,13.0,13.0,7.0,11.0,13.0,11.0,15.0,17.0,5.0,9.0,12.0,3.0,11.0,11.0,9.0,14.0,8.0,14.0,6.0,11.0,13.0,12.0,2.0,5.0,10.0,13.0,10.0,17.0,11.0,17.0,12.0,7.0,13.0,10.0,10.0,14.0,10.0,13.0,8.0,7.0,11.0,10.0,8.0,10.0,6.0,8.0,13.0,12.0,13.0,17.0,12.0,12.0,15.0,13.0,2.0,7.0,14.0,5.0,12.0,8.0,10.0,12.0,19.0,9.0,9.0,13.0,13.0,3.0,8.0,11.0,7.0,10.0,4.0,4.0,15.0,8.0,15.0,14.0,3.0,11.0,5.0,12.0,11.0,16.0,9.0,13.0,12.0,12.0,13.0,6.0,8.0,4.0,6.0,12.0,11.0,9.0,10.0,16.0,14.0,12.0,13.0,8.0,9.0,7.0,9.0,11.0,8.0,13.0,12.0,11.0,10.0,9.0,13.0,11.0,15.0,13.0,15.0,10.0,15.0,12.0,7.0,6.0,12.0,13.0,14.0,12.0,7.0,15.0,11.0,13.0,12.0,10.0,9.0,7.0,5.0,5.0,10.0,3.0,8.0,6.0,11.0,6.0,11.0,12.0,10.0,11.0,11.0,9.0,14.0,15.0,11.0,10.0,5.0,11.0,11.0,8.0,3.0,14.0,15.0,10.0,7.0,13.0,9.0,14.0,5.0,17.0,11.0,7.0,11.0,11.0,17.0,10.0,9.0,8.0,4.0,9.0,9.0,7.0,4.0,10.0,11.0,9.0,9.0,18.0,10.0,13.0,7.0,12.0,12.0,13.0,9.0,11.0,9.0,13.0,4.0,6.0,8.0,13.0,10.0,9.0,9.0,17.0,14.0,10.0,4.0,5.0,6.0,11.0,2.0,8.0,18.0,6.0,14.0,9.0,10.0,11.0,12.0,10.0,8.0,8.0,14.0,12.0,9.0,12.0,4.0,10.0,12.0,11.0,16.0,6.0,9.0,12.0,13.0,7.0,6.0,11.0,8.0,4.0,15.0,17.0,15.0,9.0,9.0,3.0,7.0,7.0,11.0,7.0,15.0,11.0,10.0,11.0,8.0,11.0,5.0,17.0,10.0,14.0,14.0,11.0,13.0,5.0,10.0,9.0,6.0,10.0,5.0,11.0,10.0,6.0,15.0,8.0,10.0,12.0,7.0,8.0,11.0,11.0,15.0,15.0,9.0,12.0,14.0,10.0,14.0,9.0,11.0,13.0,10.0,8.0,10.0,6.0,14.0,13.0,13.0,11.0,10.0,8.0,8.0,8.0,6.0,16.0,8.0,12.0,11.0,9.0,14.0,7.0,8.0,8.0,7.0,9.0,10.0,10.0,7.0,9.0,12.0,14.0,11.0,13.0,5.0,10.0,13.0,5.0,8.0,7.0,10.0,14.0,8.0,5.0,14.0,10.0,7.0,6.0,9.0,4.0,12.0,13.0,15.0,12.0,10.0,9.0,3.0,11.0,13.0,6.0,12.0,9.0,5.0,11.0
136,6.0,11.0,13.0,12.0,13.0,12.0,0.0,9.0,10.0,13.0,13.0,10.0,11.0,11.0,11.0,11.0,15.0,14.0,10.0,11.0,2.0,14.0,13.0,8.0,8.0,14.0,8.0,6.0,14.0,4.0,2.0,12.0,11.0,15.0,10.0,14.0,13.0,12.0,10.0,13.0,11.0,13.0,15.0,13.0,12.0,5.0,12.0,13.0,11.0,13.0,11.0,14.0,14.0,9.0,9.0,13.0,10.0,9.0,12.0,11.0,12.0,13.0,11.0,17.0,5.0,15.0,7.0,10.0,8.0,14.0,9.0,11.0,7.0,9.0,16.0,12.0,11.0,11.0,12.0,8.0,9.0,11.0,12.0,9.0,15.0,16.0,12.0,9.0,7.0,11.0,11.0,13.0,3.0,13.0,15.0,15.0,15.0,4.0,13.0,13.0,13.0,11.0,16.0,8.0,16.0,10.0,13.0,15.0,14.0,14.0,13.0,12.0,7.0,16.0,17.0,9.0,13.0,8.0,13.0,15.0,14.0,14.0,8.0,12.0,3.0,10.0,9.0,11.0,16.0,8.0,12.0,10.0,8.0,17.0,10.0,13.0,17.0,8.0,12.0,11.0,11.0,14.0,11.0,16.0,13.0,14.0,12.0,12.0,16.0,15.0,13.0,9.0,13.0,15.0,13.0,10.0,15.0,9.0,4.0,12.0,12.0,15.0,12.0,17.0,12.0,11.0,15.0,9.0,12.0,15.0,18.0,11.0,9.0,4.0,14.0,13.0,10.0,14.0,14.0,12.0,6.0,13.0,9.0,10.0,14.0,12.0,12.0,13.0,12.0,9.0,15.0,13.0,15.0,12.0,15.0,16.0,11.0,14.0,11.0,5.0,11.0,13.0,5.0,11.0,10.0,15.0,12.0,15.0,14.0,2.0,5.0,6.0,12.0,11.0,13.0,3.0,15.0,14.0,10.0,9.0,13.0,13.0,11.0,12.0,11.0,12.0,10.0,5.0,12.0,9.0,14.0,8.0,15.0,11.0,7.0,4.0,15.0,13.0,14.0,11.0,11.0,11.0,8.0,13.0,10.0,17.0,12.0,9.0,13.0,9.0,12.0,11.0,15.0,17.0,11.0,13.0,13.0,11.0,10.0,17.0,14.0,10.0,9.0,9.0,13.0,14.0,14.0,9.0,13.0,15.0,18.0,10.0,15.0,13.0,2.0,16.0,13.0,13.0,13.0,17.0,9.0,14.0,10.0,6.0,15.0,8.0,9.0,9.0,11.0,14.0,12.0,10.0,15.0,8.0,7.0,14.0,16.0,14.0,14.0,12.0,13.0,12.0,15.0,14.0,12.0,12.0,6.0,14.0,16.0,11.0,8.0,12.0,14.0,8.0,15.0,14.0,6.0,9.0,14.0,5.0,11.0,14.0,13.0,10.0,10.0,15.0,11.0,15.0,5.0,11.0,13.0,11.0,11.0,9.0,13.0,11.0,13.0,8.0,13.0,14.0,11.0,13.0,17.0,14.0,12.0,8.0,13.0,7.0,15.0,12.0,7.0,14.0,4.0,9.0,13.0,8.0,12.0,17.0,10.0,12.0,12.0,11.0,8.0,9.0,13.0,3.0,15.0,9.0,16.0,14.0,10.0,12.0,11.0,13.0,13.0,10.0,10.0,12.0,10.0,10.0,7.0,11.0,13.0,10.0,12.0,10.0,10.0,12.0,18.0,12.0,12.0,15.0,11.0,8.0,9.0,12.0,10.0,11.0,11.0,8.0,12.0,9.0,9.0,12.0,10.0,13.0,3.0,11.0,4.0,11.0,11.0,14.0,11.0,14.0,16.0,10.0,11.0,12.0,12.0,13.0,8.0,11.0,12.0,14.0,15.0,11.0,6.0,10.0,5.0,13.0,11.0,5.0,12.0,4.0,9.0,15.0,7.0
